timestamp,pos_x,pos_y,pos_z,roll,pitch,yaw,vel_x,vel_y,vel_z
159.935908,44.743122,137.593460,-0.004725,-0.002075,0.049997,0.680501,6.619720,0.041948,0.000021
159.985908,45.079407,137.595551,-0.004876,-0.000366,0.091306,0.658191,6.782761,0.039491,0.000015
160.035908,45.416088,137.597519,-0.004904,-0.000092,0.098635,0.667208,6.674831,0.039654,-0.000032
160.085908,45.750870,137.599426,-0.004845,0.002117,0.082454,0.653085,6.710229,0.036134,-0.000001
160.135908,46.080006,137.601257,-0.004692,0.000031,0.041172,0.670311,6.502925,0.037985,-0.000012
160.185908,46.404125,137.602997,-0.004533,0.002175,-0.001953,0.656835,6.485952,0.032530,0.000009
160.235908,46.721775,137.604691,-0.004360,-0.000458,-0.048276,0.675121,6.282343,0.035942,-0.000019
160.285908,47.037125,137.606400,-0.004275,0.000566,-0.071232,0.665092,6.339354,0.032743,-0.000011
160.335908,47.350830,137.608139,-0.004243,-0.002258,-0.079961,0.687141,6.242083,0.037357,0.000013
160.385908,47.667782,137.609802,-0.004319,0.002515,-0.059423,0.671968,6.401521,0.030795,0.000026
160.435908,47.987888,137.611542,-0.004426,0.000101,-0.030333,0.682732,6.396698,0.037541,-0.000013
160.485908,48.314983,137.613480,-0.004602,0.000314,0.016973,0.667281,6.624029,0.037448,-0.000029
160.535908,48.648369,137.615479,-0.004774,-0.002136,0.063405,0.675240,6.693301,0.042203,0.000031
160.585908,48.987289,137.617584,-0.004907,-0.000397,0.099789,0.652034,6.824358,0.039387,0.000003
160.635908,49.324558,137.619522,-0.004890,-0.000366,0.094783,0.663809,6.675372,0.039412,-0.000025
160.685908,49.658550,137.621368,-0.004792,0.002171,0.068145,0.650977,6.688833,0.035084,-0.000004
160.735908,49.986233,137.623154,-0.004618,0.000175,0.021351,0.668266,6.473666,0.037072,-0.000012
160.785908,50.308750,137.624878,-0.004455,0.002111,-0.022799,0.653919,6.451113,0.031794,0.000012
160.835908,50.624458,137.626556,-0.004283,-0.000702,-0.068971,0.672063,6.241053,0.035383,-0.000027
160.885908,50.937611,137.628220,-0.004202,0.000289,-0.090937,0.662304,6.293706,0.032188,-0.000004
160.935908,51.248882,137.629913,-0.004175,-0.002472,-0.098450,0.685229,6.190593,0.036804,0.000010
160.985908,51.563221,137.631699,-0.004255,-0.000977,-0.076423,0.677387,6.348073,0.034692,-0.000003
161.035908,51.880550,137.633408,-0.004370,0.000312,-0.045749,0.689103,6.341009,0.035225,-0.000010
161.085908,52.204681,137.635239,-0.004551,0.001771,0.003019,0.669831,6.562765,0.035813,0.000017
161.135908,52.534710,137.637238,-0.004722,-0.001587,0.049362,0.677673,6.615446,0.041638,-0.000003
161.185908,52.870865,137.639313,-0.004873,-0.000275,0.090452,0.655651,6.779986,0.039238,0.000009
161.235908,53.207478,137.641388,-0.004901,-0.002838,0.098184,0.669683,6.674530,0.042953,0.000022
161.285908,53.542305,137.643250,-0.004844,0.002562,0.082741,0.654649,6.711889,0.034078,-0.000032
161.335908,53.871574,137.645020,-0.004694,0.001306,0.042094,0.668645,6.505840,0.036990,0.000004
161.385908,54.195869,137.646744,-0.004535,0.002651,-0.000704,0.654369,6.489648,0.032337,0.000008
161.435908,54.513725,137.648438,-0.004364,-0.000336,-0.046841,0.672633,6.286850,0.035732,-0.000028
161.485908,54.829319,137.650131,-0.004280,0.000728,-0.069702,0.662453,6.344413,0.032398,-0.000012
161.535908,55.143303,137.651840,-0.004249,-0.002045,-0.078397,0.684189,6.247838,0.036992,-0.000011
161.585908,55.460560,137.653641,-0.004324,-0.000641,-0.057954,0.674847,6.407543,0.034888,-0.000004
161.635908,55.780991,137.655365,-0.004433,0.000339,-0.028933,0.685122,6.403205,0.035680,0.000004
161.685908,56.108414,137.657242,-0.004608,0.001605,0.018298,0.666155,6.630800,0.036438,0.000013
161.735908,56.442142,137.659271,-0.004779,-0.001556,0.064620,0.672879,6.700411,0.042009,0.000010
161.785908,56.781342,137.661362,-0.004910,-0.000153,0.100397,0.649308,6.828343,0.039079,-0.000002
161.835908,57.118671,137.663406,-0.004887,-0.002808,0.094188,0.666203,6.676084,0.042508,0.000030
161.885908,57.452675,137.664841,-0.004784,0.010429,0.066874,0.638532,6.688900,0.022676,0.000135
161.935908,57.780350,137.666260,-0.004600,0.008613,0.019855,0.639791,6.473415,0.030029,0.000137
161.985908,58.102844,137.667770,-0.004435,0.006513,-0.024227,0.619987,6.450784,0.027400,-0.000005
162.035908,58.418545,137.669250,-0.004267,0.002043,-0.070283,0.635998,6.240661,0.030845,-0.000084
162.085908,58.731678,137.670685,-0.004190,0.002817,-0.092044,0.624087,6.293240,0.027058,-0.000057
162.135908,59.042927,137.672134,-0.004165,-0.000061,-0.099366,0.644830,6.190128,0.031592,-0.000079
162.185908,59.357246,137.673645,-0.004251,0.001241,-0.077154,0.635059,6.347529,0.029238,-0.000030
162.235908,59.674358,137.671234,-0.004325,0.088878,-0.047395,0.495827,6.334841,-0.091267,0.001709
162.285908,59.998215,137.668594,-0.004405,0.097981,0.000977,0.299519,6.557134,-0.055785,0.001537
162.335908,60.327942,137.667404,-0.004548,0.059681,0.047156,0.229270,6.608860,-0.027832,-0.000036
162.385908,60.663837,137.666138,-0.004724,0.045119,0.088581,0.163540,6.775821,-0.035748,-0.000544
162.435908,61.000408,137.664536,-0.004783,0.038162,0.097535,0.136453,6.675051,-0.035655,-0.000485
162.485908,61.335388,137.662674,-0.004752,0.037167,0.083533,0.088819,6.715982,-0.043587,-0.000365
162.535908,61.664486,137.656158,-0.004574,0.135087,0.041459,-0.098511,6.495348,-0.190055,0.001550
162.585908,61.988262,137.647308,-0.004283,0.179537,-0.002746,-0.421173,6.480310,-0.193637,0.002371
162.635908,62.305744,137.639771,-0.004045,0.143357,-0.048836,-0.609192,6.280220,-0.162625,0.000603
162.685908,62.621040,137.632172,-0.003968,0.118465,-0.071232,-0.760437,6.338446,-0.172608,-0.000420
162.735908,62.934765,137.624054,-0.003967,0.102951,-0.079497,-0.855042,6.243269,-0.173092,-0.000647
162.785908,63.251797,137.615433,-0.004076,0.095951,-0.058624,-0.966766,6.402750,-0.188316,-0.000612
162.835908,63.572014,137.606491,-0.004215,0.084462,-0.029445,-1.038696,6.397056,-0.186532,-0.000609
162.885908,63.898918,137.592438,-0.004374,0.185801,0.016666,-1.308655,6.614344,-0.364623,0.001323
162.935908,64.232231,137.574554,-0.004420,0.248201,0.064101,-1.701538,6.699373,-0.387728,0.002605
162.985908,64.571106,137.556702,-0.004464,0.231382,0.100581,-2.049347,6.819456,-0.390703,0.001126
163.035908,64.907799,137.538681,-0.004422,0.197354,0.092754,-2.276825,6.661180,-0.381012,-0.000177
163.085908,65.240967,137.520004,-0.004345,0.177897,0.064156,-2.485046,6.670897,-0.400963,-0.000709
163.135908,65.567802,137.500961,-0.004209,0.158126,0.016754,-2.635010,6.456502,-0.393512,-0.000824
163.185908,65.888702,137.477219,-0.004040,0.246216,-0.029937,-2.963349,6.403885,-0.563294,0.000907
163.235908,66.201950,137.449707,-0.003745,0.307504,-0.078827,-3.405335,6.189417,-0.580012,0.002410
163.285908,66.512642,137.422058,-0.003580,0.293355,-0.100800,-3.813143,6.242058,-0.597036,0.001059
163.335908,66.821457,137.393936,-0.003543,0.259480,-0.107630,-4.109743,6.139595,-0.590894,-0.000208
163.385908,67.133255,137.364624,-0.003661,0.236102,-0.084653,-4.384492,6.294463,-0.625907,-0.000820
163.435908,67.447968,137.334259,-0.003827,0.211209,-0.053194,-4.594729,6.285698,-0.629874,-0.001050
163.485908,67.769447,137.302673,-0.004068,0.192112,-0.003483,-4.803713,6.508289,-0.665288,-0.001116
163.535908,68.096130,137.264923,-0.004249,0.287575,0.042818,-5.160282,6.545849,-0.846130,0.000905
163.585908,68.428589,137.221298,-0.004286,0.372253,0.086170,-5.735324,6.705759,-0.936820,0.002681
163.635908,68.762360,137.177094,-0.004230,0.351715,0.098963,-6.201604,6.617931,-0.916315,0.001366
163.685908,69.094849,137.132462,-0.004174,0.312247,0.087365,-6.586798,6.660508,-0.939500,-0.000264
163.735908,69.421761,137.087479,-0.004066,0.275109,0.047470,-6.874488,6.454470,-0.921582,-0.000994
163.785908,69.743454,137.042160,-0.003963,0.248437,0.003572,-7.143713,6.433752,-0.941282,-0.001253
163.835908,70.057549,136.992371,-0.003799,0.325430,-0.046514,-7.520697,6.194016,-1.066756,0.000673
163.885908,70.368057,136.937668,-0.003596,0.403135,-0.073179,-8.097970,6.232773,-1.161571,0.002324
163.935908,70.676857,136.882217,-0.003468,0.387960,-0.083123,-8.589519,6.139913,-1.147376,0.001233
163.985908,70.988869,136.825363,-0.003532,0.352502,-0.062626,-9.017161,6.294693,-1.197070,-0.000258
164.035908,71.303902,136.766876,-0.003680,0.314902,-0.033420,-9.349927,6.291134,-1.205982,-0.001035
164.085908,71.625641,136.706116,-0.003921,0.286791,0.013975,-9.663831,6.509102,-1.268188,-0.001348
164.135908,71.951958,136.638275,-0.004105,0.376791,0.057216,-10.117447,6.525618,-1.459197,0.000588
164.185908,72.282120,136.563721,-0.004119,0.460144,0.091046,-10.788713,6.634838,-1.569045,0.002449
164.235908,72.610664,136.488693,-0.004008,0.433649,0.086409,-11.342729,6.495657,-1.533638,0.001164
164.285908,72.935974,136.413559,-0.003913,0.385671,0.060727,-11.802752,6.504129,-1.558201,-0.000543
164.335908,73.254913,136.338547,-0.003798,0.339899,0.014617,-12.151720,6.292837,-1.521331,-0.001309
164.385908,73.568542,136.263535,-0.003714,0.305576,-0.028905,-12.472581,6.264479,-1.540690,-0.001585
164.435908,73.875359,136.189194,-0.003626,0.268645,-0.074674,-12.711199,6.059112,-1.497097,-0.001625
164.485908,74.177979,136.110397,-0.003574,0.343239,-0.098785,-13.110465,6.050074,-1.676503,0.000283
164.535908,74.476730,136.026535,-0.003438,0.423793,-0.109126,-13.666983,5.927573,-1.722114,0.002383
164.585908,74.778099,135.940460,-0.003422,0.422241,-0.087283,-14.221700,6.072999,-1.793470,0.001396
164.635908,75.082199,135.852768,-0.003516,0.381639,-0.056001,-14.657157,6.065860,-1.796640,-0.000079
164.685908,75.392586,135.762070,-0.003737,0.346202,-0.006345,-15.050678,6.273118,-1.881851,-0.001005
164.735908,75.708473,135.668732,-0.003978,0.309589,0.041241,-15.365468,6.326510,-1.906668,-0.001389
164.785908,76.028442,135.568039,-0.004162,0.394840,0.082167,-15.861621,6.417311,-2.136436,0.000297
164.835908,76.346970,135.461349,-0.004088,0.474364,0.090008,-16.513258,6.298489,-2.175150,0.002450
164.885908,76.663742,135.353851,-0.003946,0.460454,0.076908,-17.125534,6.334341,-2.216283,0.001238
164.935908,76.975342,135.246979,-0.003794,0.410433,0.039035,-17.596872,6.144722,-2.160092,-0.000305
164.985908,77.282043,135.140366,-0.003693,0.367549,-0.001769,-18.010323,6.122712,-2.182965,-0.001254
165.035908,77.582428,135.034653,-0.003601,0.324809,-0.046903,-18.325600,5.931098,-2.126168,-0.001590
165.085908,77.880440,134.928650,-0.003604,0.291659,-0.069156,-18.616125,5.979763,-2.166994,-0.001684
165.135908,78.174736,134.817978,-0.003600,0.366896,-0.080132,-19.016115,5.821967,-2.285470,0.000424
165.185908,78.469421,134.700348,-0.003561,0.461104,-0.062599,-19.655607,5.926114,-2.442877,0.002488
165.235908,78.766647,134.580292,-0.003559,0.451673,-0.034513,-20.227108,5.918808,-2.446358,0.001518
165.285908,79.070572,134.456589,-0.003722,0.412186,0.014924,-20.718622,6.143048,-2.559485,-0.000156
165.335908,79.380966,134.328964,-0.003954,0.370809,0.066895,-21.117268,6.225907,-2.609087,-0.001072
165.385908,79.693481,134.193802,-0.004104,0.450577,0.100165,-21.683735,6.231861,-2.825756,0.000270
165.435908,80.000259,134.054382,-0.003950,0.518789,0.084592,-22.377178,6.042303,-2.819824,0.002223
165.485908,80.303032,133.915039,-0.003754,0.499650,0.053002,-23.025980,6.037435,-2.854149,0.000977
165.535908,80.599670,133.777176,-0.003578,0.445881,0.005403,-23.530039,5.840937,-2.774294,-0.000527
165.585908,80.891098,133.640106,-0.003480,0.399218,-0.037689,-23.971991,5.806353,-2.792024,-0.001463
165.635908,81.175789,133.504761,-0.003399,0.352389,-0.082830,-24.310007,5.611462,-2.711158,-0.001793
165.685908,81.457664,133.369507,-0.003417,0.315578,-0.103512,-24.618505,5.648171,-2.754588,-0.001879
165.735908,81.737442,133.234268,-0.003487,0.277858,-0.109829,-24.847080,5.552672,-2.714671,-0.001798
165.785908,82.017258,133.093048,-0.003607,0.355018,-0.088902,-25.247475,5.600901,-2.936904,0.000259
165.835908,82.296333,132.944992,-0.003609,0.448861,-0.060338,-25.840435,5.547867,-3.012993,0.002603
165.885908,82.580750,132.792374,-0.003679,0.452027,-0.011202,-26.439949,5.734046,-3.144647,0.001679
165.935908,82.870308,132.636108,-0.003828,0.409710,0.037860,-26.914778,5.793556,-3.182903,0.000056
165.985908,83.165398,132.475540,-0.004034,0.371251,0.084394,-27.344374,5.934346,-3.288131,-0.000986
166.035908,83.458160,132.309189,-0.004092,0.444218,0.094188,-27.872643,5.751831,-3.384749,0.000471
166.085908,83.745895,132.138336,-0.003934,0.522756,0.077953,-28.600180,5.727967,-3.495895,0.002218
166.135908,84.028130,131.968887,-0.003696,0.499639,0.037525,-29.231138,5.550294,-3.400659,0.001167
166.185908,84.305664,131.800934,-0.003540,0.448776,-0.004672,-29.769474,5.523095,-3.416055,-0.000562
166.235908,84.577049,131.635040,-0.003430,0.396057,-0.050660,-30.181398,5.344628,-3.322228,-0.001447
166.285908,84.845810,131.469116,-0.003433,0.356453,-0.073363,-30.552076,5.379128,-3.376572,-0.001797
166.335908,85.112663,131.303070,-0.003494,0.316194,-0.081942,-30.834700,5.294075,-3.333569,-0.001831
166.385908,85.378983,131.130692,-0.003608,0.393111,-0.063780,-31.286022,5.316509,-3.565965,0.000142
166.435908,85.644073,130.951508,-0.003608,0.480246,-0.037839,-31.916912,5.261086,-3.634186,0.002399
166.485908,85.914253,130.767014,-0.003684,0.477232,0.009583,-32.537834,5.442373,-3.791253,0.001411
166.535908,86.189766,130.577805,-0.003848,0.432506,0.059416,-33.032864,5.512776,-3.849341,-0.000171
166.585908,86.469170,130.384445,-0.004029,0.390657,0.096606,-33.477959,5.592342,-3.935261,-0.001164
166.635908,86.745888,130.191605,-0.004072,0.343407,0.087604,-33.813339,5.453547,-3.847448,-0.001624
166.685908,87.015968,129.996399,-0.004003,0.412466,0.055249,-34.297676,5.336612,-3.993237,-0.000123
166.735908,87.276588,129.800018,-0.003728,0.490718,0.004330,-34.941750,5.111897,-3.934643,0.002220
166.785908,87.532204,129.605194,-0.003478,0.480983,-0.038816,-35.572784,5.075520,-3.951917,0.001238
166.835908,87.781960,129.413483,-0.003302,0.429662,-0.082796,-36.062168,4.908244,-3.832679,-0.000304
166.885908,88.029068,129.222076,-0.003283,0.385206,-0.101804,-36.488949,4.936129,-3.890842,-0.001294
166.935908,88.274139,129.030655,-0.003344,0.342411,-0.106510,-36.816647,4.852684,-3.839154,-0.001640
166.985908,88.521141,128.836334,-0.003524,0.309555,-0.081969,-37.123829,4.965222,-3.956024,-0.001719
167.035908,88.766670,128.635742,-0.003671,0.389159,-0.052094,-37.556465,4.843568,-4.079971,0.000425
167.085908,89.013092,128.426025,-0.003740,0.485284,-0.004849,-38.233929,4.944431,-4.304832,0.002520
167.135908,89.263527,128.211273,-0.003812,0.473785,0.043338,-38.837559,4.995302,-4.356555,0.001486
167.185908,89.518433,127.991531,-0.003958,0.431006,0.087590,-39.364574,5.106700,-4.480610,-0.000220
167.235908,89.773071,127.770493,-0.004036,0.380317,0.096285,-39.766281,5.019298,-4.416206,-0.001219
167.285908,90.025360,127.549873,-0.004054,0.340230,0.079592,-40.124771,5.025126,-4.455297,-0.001668
167.335908,90.268883,127.329193,-0.003927,0.406987,0.032826,-40.581100,4.742315,-4.424299,0.000112
167.385908,90.503883,127.107964,-0.003662,0.483393,-0.015778,-41.243542,4.651126,-4.482279,0.002034
167.435908,90.733086,126.890205,-0.003401,0.461687,-0.063903,-41.816601,4.498470,-4.346622,0.001089
167.485908,90.959969,126.673256,-0.003317,0.415575,-0.086361,-42.307728,4.522506,-4.404221,-0.000504
167.535908,91.184784,126.456482,-0.003342,0.368705,-0.094086,-42.683052,4.444712,-4.345334,-0.001312
167.585908,91.411102,126.236557,-0.003503,0.334210,-0.072229,-43.030441,4.540546,-4.473935,-0.001611
167.635908,91.638992,126.013756,-0.003698,0.297327,-0.042088,-43.303101,4.529312,-4.472061,-0.001660
167.685908,91.867813,125.782028,-0.003913,0.380357,0.005485,-43.751881,4.561847,-4.765489,0.000287
167.735908,92.097282,125.541313,-0.003998,0.461073,0.055529,-44.373753,4.572427,-4.885442,0.002327
167.785908,92.330009,125.295761,-0.004052,0.447547,0.094776,-44.968864,4.645144,-4.986659,0.001201
167.835908,92.561104,125.050934,-0.004028,0.393358,0.090391,-45.409870,4.540658,-4.877759,-0.000417
167.885908,92.788979,124.807755,-0.003984,0.349664,0.063432,-45.790752,4.529389,-4.904644,-0.001332
167.935908,93.007988,124.565361,-0.003836,0.416082,0.014070,-46.264709,4.252917,-4.850224,0.000291
167.985908,93.219345,124.323524,-0.003584,0.473598,-0.032047,-46.908001,4.176424,-4.884391,0.001764
168.035908,93.425468,124.086098,-0.003353,0.440576,-0.078370,-47.439495,4.038963,-4.728318,0.000598
168.085908,93.629288,123.849869,-0.003294,0.393328,-0.099427,-47.891861,4.056179,-4.785130,-0.000831
168.135908,93.830963,123.614159,-0.003335,0.348302,-0.106073,-48.235676,3.981970,-4.715326,-0.001458
168.185908,94.033813,123.375313,-0.003503,0.315266,-0.083096,-48.556419,4.066044,-4.850824,-0.001644
168.235908,94.237953,123.133614,-0.003702,0.279692,-0.051909,-48.805958,4.055553,-4.846718,-0.001649
168.285908,94.442085,122.883247,-0.003916,0.362725,-0.004180,-49.234798,4.054965,-5.131952,0.000325
168.335908,94.646378,122.624695,-0.004006,0.428907,0.045243,-49.806801,4.068631,-5.235993,0.002095
168.385908,94.854591,122.360161,-0.004105,0.409695,0.092365,-50.343887,4.162730,-5.374772,0.000899
168.435908,95.062851,122.094604,-0.004145,0.358707,0.102685,-50.739250,4.096333,-5.291140,-0.000542
168.485908,95.268982,121.829987,-0.004140,0.318633,0.085924,-51.083393,4.095284,-5.328578,-0.001305
168.535908,95.470505,121.569550,-0.004048,0.280397,0.041268,-51.343803,3.956042,-5.163039,-0.001490
168.585908,95.664108,121.310394,-0.003902,0.355264,-0.007875,-51.767048,3.786834,-5.239974,0.000229
168.635908,95.849548,121.054077,-0.003626,0.408472,-0.059136,-52.299641,3.629102,-5.098161,0.001943
168.685908,96.033035,120.799210,-0.003473,0.385889,-0.083185,-52.790520,3.647729,-5.155681,0.000697
168.735908,96.214890,120.545135,-0.003448,0.341815,-0.091764,-53.158398,3.586585,-5.079940,-0.000545
168.785908,96.397720,120.287773,-0.003578,0.308898,-0.070433,-53.493412,3.659104,-5.222953,-0.001164
168.835908,96.581642,120.027313,-0.003755,0.275164,-0.040681,-53.754917,3.649275,-5.220436,-0.001371
168.885908,96.769028,119.760605,-0.004009,0.248417,0.008299,-54.004765,3.772309,-5.422609,-0.001412
168.935908,96.955368,119.485184,-0.004210,0.339573,0.056424,-54.403618,3.667172,-5.589945,0.000638
168.985908,97.140778,119.202507,-0.004240,0.409264,0.093854,-54.999920,3.686315,-5.725413,0.002311
169.035908,97.325073,118.920967,-0.004144,0.376143,0.089940,-55.467724,3.614543,-5.596595,0.000924
169.085908,97.507027,118.641777,-0.004054,0.330766,0.063746,-55.852577,3.606103,-5.617781,-0.000602
169.135908,97.684753,118.367050,-0.003938,0.290504,0.018339,-56.140175,3.484469,-5.449287,-0.001199
169.185908,97.858925,118.095863,-0.003849,0.261327,-0.024165,-56.410896,3.454636,-5.444094,-0.001376
169.235908,98.024597,117.827843,-0.003694,0.335292,-0.072571,-56.786884,3.200438,-5.337437,0.000615
169.285908,98.184784,117.559921,-0.003513,0.393624,-0.096797,-57.330120,3.172217,-5.414964,0.001934
169.335908,98.343506,117.293221,-0.003418,0.367399,-0.104645,-57.770981,3.122854,-5.326739,0.000748
169.385908,98.503220,117.023384,-0.003509,0.330159,-0.082065,-58.152843,3.187448,-5.474378,-0.000546
169.435908,98.663673,116.750351,-0.003675,0.293651,-0.050564,-58.447914,3.179986,-5.478159,-0.001141
169.485908,98.826820,116.470932,-0.003924,0.266742,-0.000977,-58.734295,3.272428,-5.674350,-0.001342
169.535908,98.987595,116.183800,-0.004108,0.356364,0.042661,-59.162277,3.129354,-5.779970,0.000709
169.585908,99.147812,115.888535,-0.004169,0.415034,0.086463,-59.751938,3.189181,-5.992864,0.002066
169.635908,99.308884,115.591110,-0.004167,0.380954,0.104119,-60.222473,3.168367,-5.940277,0.000668
169.685908,99.468781,115.294342,-0.004145,0.336611,0.094202,-60.616489,3.162928,-5.969775,-0.000736
