timestamp,pos_x,pos_y,pos_z,roll,pitch,yaw,imu_pos_x,imu_pos_y,imu_pos_z,vel_x,vel_y,vel_z,uncertainty_x,uncertainty_y,uncertainty_z
20.085906,51.411494,34.430356,1.025181,0.008505,-0.075844,-0.282402,63.733820,95.482284,1.684645,252.680910,1221.040309,13.167221,0.088362,0.088362,0.088362
20.135906,51.730470,34.430537,1.024916,-0.012809,-0.041612,-0.339334,64.043720,95.482626,1.684321,252.644534,1221.045411,13.182787,0.088362,0.088362,0.088362
20.185906,52.055621,34.430472,1.025090,0.011769,-0.006528,-0.270686,64.360360,95.482629,1.684690,252.597802,1221.041829,13.195474,0.088362,0.088362,0.088362
20.235906,52.381588,34.430469,1.024654,-0.016270,0.052503,-0.339331,64.679113,95.482741,1.683968,252.469837,1221.045375,13.177565,0.088362,0.088362,0.088362
20.285906,52.704171,34.430265,1.023159,0.009945,0.073910,-0.267769,64.994673,95.482509,1.681448,252.261690,1221.040796,13.135874,0.088362,0.088362,0.088362
20.335906,53.020860,34.430259,1.020441,-0.018308,0.090451,-0.337983,65.304444,95.482578,1.676879,252.005450,1221.046257,13.074398,0.088362,0.088362,0.088362
20.385906,53.331553,34.430089,1.016835,0.010013,0.066781,-0.261286,65.607745,95.482430,1.670857,251.737698,1221.043414,13.008320,0.088362,0.088362,0.088362
20.435906,53.635462,34.430030,1.012469,-0.014781,0.045302,-0.336357,65.903954,95.482436,1.663590,251.448017,1221.046938,12.935094,0.088362,0.088362,0.088362
20.485906,53.935659,34.429809,1.008060,0.010798,-0.006547,-0.269864,66.195660,95.482182,1.656307,251.203960,1221.043040,12.876752,0.088362,0.088362,0.088362
20.535906,54.233996,34.429784,1.003979,-0.014071,-0.036118,-0.346201,66.484946,95.482176,1.649606,250.985731,1221.047333,12.830929,0.088362,0.088362,0.088362
20.585906,54.534936,34.429691,1.000828,0.009774,-0.073706,-0.286634,66.776351,95.482056,1.644496,250.847089,1221.045447,12.810345,0.088362,0.088362,0.088362
20.635906,54.840068,34.429788,0.998601,-0.014408,-0.074994,-0.354055,67.072138,95.482235,1.640925,250.744027,1221.050875,12.801947,0.088362,0.088362,0.088362
20.685906,55.151859,34.429752,0.997497,0.008198,-0.075964,-0.290774,67.374368,95.482246,1.639233,250.685986,1221.049160,12.812642,0.088362,0.088362,0.088362
20.735906,55.470831,34.429823,0.997230,-0.012882,-0.041715,-0.349029,67.684265,95.482454,1.638906,250.648104,1221.054040,12.828185,0.088362,0.088362,0.088362
20.785906,55.796171,34.429665,0.997404,0.010046,-0.006624,-0.281492,68.001217,95.482358,1.639276,250.607721,1221.050695,12.840927,0.088362,0.088362,0.088362
20.835906,56.122059,34.429579,0.996971,-0.013901,0.052435,-0.351206,68.319835,95.482387,1.638558,250.473271,1221.054436,12.823080,0.088362,0.088362,0.088362
20.885906,56.445160,34.429264,0.995478,0.010326,0.073870,-0.283906,68.636246,95.482084,1.636039,250.283741,1221.050111,12.781365,0.088362,0.088362,0.088362
20.935906,56.762105,34.429074,0.992762,-0.009214,0.090443,-0.357390,68.946434,95.481951,1.631474,250.025468,1221.053724,12.719916,0.088362,0.088362,0.088362
20.985906,57.072946,34.428715,0.989158,0.017408,0.066788,-0.282993,69.249976,95.481592,1.625453,249.757415,1221.050348,12.653803,0.088362,0.088362,0.088362
21.035906,57.376988,34.428488,0.984793,-0.006675,0.045308,-0.360033,69.546406,95.481421,1.618187,249.469194,1221.054103,12.580589,0.088362,0.088362,0.088362
21.085906,57.677297,34.428102,0.980382,0.017348,-0.006529,-0.295498,69.838297,95.481003,1.610901,249.226184,1221.050311,12.522160,0.088362,0.088362,0.088362
21.135906,57.975744,34.427896,0.976301,-0.010095,-0.036100,-0.374004,70.127766,95.480820,1.604201,249.009378,1221.054356,12.476388,0.088362,0.088362,0.088362
21.185906,58.276537,34.427597,0.973148,0.011260,-0.073670,-0.317361,70.418934,95.480505,1.599089,248.863793,1221.052170,12.455749,0.088362,0.088362,0.088362
21.235906,58.581513,34.427466,0.970916,-0.011002,-0.074990,-0.388422,70.714471,95.480468,1.595512,248.758685,1221.057417,12.447276,0.088362,0.088362,0.088362
21.285906,58.893239,34.427149,0.969811,0.010043,-0.075998,-0.330005,71.016598,95.480210,1.593817,248.701693,1221.054877,12.458012,0.088362,0.088362,0.088362
21.335906,59.212146,34.426868,0.969542,-0.013678,-0.041760,-0.394217,71.326398,95.480073,1.593488,248.663177,1221.058465,12.473556,0.088362,0.088362,0.088362
21.385906,59.537123,34.426304,0.969720,0.009664,-0.006688,-0.334030,71.642757,95.479583,1.593862,248.612215,1221.054301,12.486389,0.088362,0.088362,0.088362
21.435906,59.862640,34.425697,0.969296,-0.020059,0.052396,-0.426292,71.960771,95.479285,1.593153,248.472973,1221.059630,12.468660,0.088362,0.088362,0.088362
21.485906,60.184942,34.424538,0.967790,0.028448,0.073949,-0.334111,72.275950,95.477490,1.590611,248.266200,1221.035873,12.426301,0.088362,0.088362,0.088362
21.535906,60.501448,34.424734,0.965056,-0.000918,0.090111,-0.381681,72.585514,95.477764,1.586014,248.011446,1221.064513,12.364485,0.088362,0.088362,0.088362
21.585906,60.811987,34.425019,0.961447,0.019184,0.066044,-0.290733,72.888595,95.478348,1.579988,247.742942,1221.072285,12.298646,0.088362,0.088362,0.088362
21.635906,61.115790,34.425187,0.957098,-0.008676,0.044430,-0.356366,73.184571,95.478729,1.572753,247.451677,1221.074182,12.226115,0.088362,0.088362,0.088362
21.685906,61.416232,34.425079,0.952728,0.014335,-0.007162,-0.282252,73.476496,95.478623,1.565542,247.214127,1221.068713,12.168885,0.088362,0.088362,0.088362
21.735906,61.715173,34.425157,0.948719,-0.009442,-0.036009,-0.351086,73.766457,95.478737,1.558961,247.004497,1221.073179,12.124663,0.088362,0.088362,0.088362
21.785906,62.016650,34.425179,0.945647,0.010426,-0.072502,-0.285287,74.058332,95.478743,1.553983,246.863191,1221.071721,12.105278,0.088362,0.088362,0.088362
21.835906,62.322146,34.425414,0.943500,-0.012782,-0.072849,-0.346853,74.354226,95.479071,1.550543,246.751527,1221.077857,12.097907,0.088362,0.088362,0.088362
21.885906,62.634592,34.425519,0.942466,0.007983,-0.072890,-0.277482,74.656985,95.479208,1.548966,246.696770,1221.075874,12.109324,0.088362,0.088362,0.088362
21.935906,62.954136,34.425772,0.942261,-0.014546,-0.038051,-0.330369,74.967232,95.479601,1.548741,246.652806,1221.081655,12.125488,0.088362,0.088362,0.088362
21.985906,63.279861,34.425806,0.942459,0.009181,-0.001776,-0.258866,75.284340,95.479707,1.549146,246.604095,1221.078707,12.137690,0.088362,0.088362,0.088362
22.035906,63.605840,34.425917,0.941960,-0.013846,0.057178,-0.326175,75.602973,95.479933,1.548314,246.462253,1221.082533,12.117107,0.088362,0.088362,0.088362
22.085906,63.928195,34.425808,0.940373,0.009958,0.076685,-0.256270,75.918122,95.479832,1.545642,246.245639,1221.078297,12.073634,0.088362,0.088362,0.088362
22.135906,64.244643,34.425815,0.937571,-0.013174,0.091203,-0.325685,76.227491,95.479870,1.540934,245.985924,1221.081237,12.011220,0.088362,0.088362,0.088362
22.185906,64.555283,34.425730,0.933899,0.015575,0.066059,-0.247416,76.530725,95.479787,1.534803,245.721638,1221.079434,11.944645,0.088362,0.088362,0.088362
22.235906,64.859166,34.425767,0.929475,-0.012992,0.043594,-0.321521,76.826952,95.479892,1.527442,245.433385,1221.083252,11.870869,0.088362,0.088362,0.088362
22.285906,65.159174,34.425642,0.925016,0.009761,-0.008819,-0.254124,77.118452,95.479733,1.520078,245.185734,1221.079321,11.812058,0.088362,0.088362,0.088362
22.335906,65.457440,34.425701,0.920891,-0.014468,-0.038752,-0.330002,77.407769,95.479807,1.513304,244.971899,1221.083305,11.765744,0.088362,0.088362,0.088362
22.385906,65.758030,34.425689,0.917700,0.009796,-0.076586,-0.269899,77.698781,95.479759,1.508129,244.826836,1221.081161,11.744762,0.088362,0.088362,0.088362
22.435906,66.062486,34.425894,0.915439,-0.015711,-0.077986,-0.337017,77.993671,95.480044,1.504501,244.712808,1221.087092,11.736003,0.088362,0.088362,0.088362
22.485906,66.373699,34.425974,0.914304,0.009268,-0.079023,-0.271097,78.295184,95.480136,1.502757,244.653964,1221.084845,11.746371,0.088362,0.088362,0.088362
22.535906,66.691884,34.426221,0.914013,-0.008401,-0.044714,-0.327412,78.604042,95.480528,1.502392,244.606863,1221.091084,11.761748,0.088362,0.088362,0.088362
22.585906,67.016502,34.426247,0.914190,0.012597,-0.009952,-0.258111,78.919959,95.480630,1.502768,244.561491,1221.088183,11.775083,0.088362,0.088362,0.088362
22.635906,67.342288,34.426330,0.913800,-0.017451,0.049434,-0.325865,79.238378,95.480838,1.502125,244.437515,1221.091821,11.758712,0.088362,0.088362,0.088362
22.685906,67.664953,34.426188,0.912369,0.010210,0.072306,-0.257176,79.553961,95.480709,1.499713,244.233458,1221.087568,11.718263,0.088362,0.088362,0.088362
22.735906,67.981815,34.426167,0.909698,-0.014365,0.090258,-0.327489,79.863921,95.480712,1.495221,243.979366,1221.090488,11.657046,0.088362,0.088362,0.088362
22.785906,68.292492,34.426051,0.906121,0.014123,0.067650,-0.250233,80.167131,95.480605,1.489247,243.706329,1221.088744,11.590979,0.088362,0.088362,0.088362
22.835906,68.596569,34.426055,0.901760,-0.009705,0.046653,-0.325277,80.463615,95.480679,1.481986,243.422450,1221.092551,11.517283,0.088362,0.088362,0.088362
22.885906,68.896713,34.425897,0.897328,0.014296,-0.005160,-0.258454,80.755326,95.480490,1.474663,243.175154,1221.088714,11.458053,0.088362,0.088362,0.088362
22.935906,69.195091,34.425912,0.893203,-0.012098,-0.035181,-0.335068,81.044870,95.480523,1.467888,242.963147,1221.092526,11.411195,0.088362,0.088362,0.088362
22.985906,69.495691,34.425861,0.889999,0.012944,-0.073611,-0.275544,81.335981,95.480437,1.462689,242.817812,1221.090492,11.389716,0.088362,0.088362,0.088362
23.035906,69.799953,34.426027,0.887715,-0.012077,-0.075708,-0.343265,81.630661,95.480682,1.459023,242.699403,1221.096422,11.380487,0.088362,0.088362,0.088362
23.085906,70.110838,34.426066,0.886560,0.012276,-0.077506,-0.277148,81.931768,95.480730,1.457245,242.636308,1221.094058,11.390603,0.088362,0.088362,0.088362
23.135906,70.428957,34.426288,0.886250,-0.011793,-0.043828,-0.333442,82.240661,95.481098,1.456848,242.596462,1221.100625,11.405762,0.088362,0.088362,0.088362
23.185906,70.753237,34.426297,0.886413,0.011208,-0.009789,-0.264305,82.556151,95.481191,1.457203,242.543886,1221.098062,11.419056,0.088362,0.088362,0.088362
23.235906,71.078482,34.426358,0.886034,-0.015635,0.049215,-0.332080,82.873729,95.481380,1.456579,242.409836,1221.101659,11.403310,0.088362,0.088362,0.088362
23.285906,71.401231,34.426188,0.884627,0.012650,0.072189,-0.263597,83.189438,95.481226,1.454208,242.219124,1221.097342,11.363483,0.088362,0.088362,0.088362
23.335906,71.718223,34.426116,0.881990,-0.013979,0.090573,-0.336098,83.499550,95.481207,1.449773,241.966378,1221.100376,11.302911,0.088362,0.088362,0.088362
23.385906,72.029307,34.425906,0.878441,0.011883,0.068417,-0.257647,83.803361,95.480953,1.443844,241.702779,1221.096731,11.237070,0.088362,0.088362,0.088362
23.435906,72.333577,34.425912,0.874099,-0.014918,0.047792,-0.331479,84.100097,95.481036,1.436614,241.415805,1221.102597,11.163463,0.088362,0.088362,0.088362
23.485906,72.633886,34.425761,0.869675,0.012923,-0.003852,-0.264202,84.392035,95.480871,1.429304,241.169151,1221.099189,11.104092,0.088362,0.088362,0.088362
23.535906,72.932079,34.425760,0.865557,-0.013006,-0.033898,-0.340668,84.681229,95.480896,1.422540,240.946851,1221.102701,11.057298,0.088362,0.088362,0.088362
23.585906,73.232249,34.425692,0.862353,0.013487,-0.072458,-0.281024,84.971600,95.480798,1.417340,240.790414,1221.100755,11.035660,0.088362,0.088362,0.088362
23.635906,73.536633,34.425827,0.860065,-0.012181,-0.074761,-0.348595,85.266457,95.481012,1.413668,240.684166,1221.106386,11.026300,0.088362,0.088362,0.088362
23.685906,73.847536,34.425841,0.858906,0.012024,-0.076755,-0.281980,85.567575,95.481030,1.411883,240.618846,1221.104054,11.036358,0.088362,0.088362,0.088362
23.735906,74.165805,34.426051,0.858591,-0.011834,-0.043273,-0.337939,85.876699,95.481391,1.411476,240.583271,1221.110990,11.051409,0.088362,0.088362,0.088362
23.785906,74.490385,34.426033,0.858751,0.012029,-0.009385,-0.268606,86.192670,95.481459,1.411826,240.537292,1221.108153,11.064702,0.088362,0.088362,0.088362
23.835906,74.815645,34.426073,0.858365,-0.015514,0.049488,-0.336224,86.510274,95.481628,1.411191,240.397782,1221.111905,11.048792,0.088362,0.088362,0.088362
23.885906,75.138013,34.425879,0.856949,0.009190,0.072301,-0.267587,86.825374,95.481451,1.408805,240.194564,1221.107545,11.008791,0.088362,0.088362,0.088362
23.935906,75.454764,34.425791,0.854305,-0.014099,0.090536,-0.339960,87.135109,95.481416,1.404358,239.941918,1221.110741,10.948183,0.088362,0.088362,0.088362
23.985906,75.765438,34.425570,0.850754,0.012657,0.068270,-0.260871,87.438258,95.481149,1.398425,239.669883,1221.107163,10.882389,0.088362,0.088362,0.088362
24.035906,76.069538,34.425577,0.846407,-0.014748,0.047593,-0.334284,87.734734,95.481233,1.391189,239.385922,1221.113271,10.808705,0.088362,0.088362,0.088362
24.085906,76.369669,34.425417,0.841985,0.011227,-0.004062,-0.266812,88.026382,95.481071,1.383882,239.136868,1221.109888,10.749485,0.088362,0.088362,0.088362
24.135906,76.667759,34.425414,0.837868,-0.014288,-0.034104,-0.343084,88.315415,95.481094,1.377119,238.914921,1221.113546,10.702676,0.088362,0.088362,0.088362
24.185906,76.968193,34.425333,0.834663,0.006296,-0.072648,-0.283287,88.606225,95.480980,1.371917,238.769319,1221.111303,10.680987,0.088362,0.088362,0.088362
24.235906,77.272468,34.425456,0.832377,-0.012995,-0.074904,-0.350745,88.900910,95.481185,1.368248,238.654342,1221.117047,10.671700,0.088362,0.088362,0.088362
24.285906,77.583385,34.425456,0.831218,0.009139,-0.076870,-0.287303,89.202052,95.481229,1.366464,238.591686,1221.115455,10.681752,0.088362,0.088362,0.088362
24.335906,77.901301,34.425874,0.830918,0.039894,-0.042956,-0.223460,89.510642,95.480219,1.366065,238.545154,1221.095244,10.696950,0.088362,0.088362,0.088362
24.385906,78.225466,34.429574,0.831126,0.026756,-0.009300,-0.069809,89.825992,95.484715,1.366454,238.493808,1221.176814,10.710736,0.088362,0.088362,0.088362
24.435906,78.550754,34.432973,0.830756,-0.024784,0.049292,-0.096344,90.143675,95.489247,1.365834,238.364180,1221.193471,10.694157,0.088362,0.088362,0.088362
24.485906,78.873270,34.434976,0.829326,-0.005904,0.071970,-0.003363,90.459033,95.491527,1.363437,238.165571,1221.171077,10.653622,0.088362,0.088362,0.088362
24.535906,79.189943,34.436732,0.826670,-0.027852,0.090256,-0.053079,90.768647,95.493270,1.358985,237.907551,1221.165887,10.593180,0.088362,0.088362,0.088362
24.585906,79.500506,34.438607,0.823097,0.110477,0.069461,0.238580,91.071827,95.492619,1.353001,237.637678,1221.117754,10.526607,0.088362,0.088362,0.088362
24.635906,79.803974,34.446792,0.818785,0.031578,0.047356,0.377805,91.367704,95.501073,1.345744,237.343976,1221.249310,10.452938,0.088362,0.088362,0.088362
24.685906,80.103564,34.456035,0.814362,-0.005299,-0.005410,0.574895,91.658832,95.512335,1.338404,237.097154,1221.310854,10.392380,0.088362,0.088362,0.088362
24.735906,80.401253,34.463381,0.810201,-0.049678,-0.036181,0.590047,91.947537,95.520451,1.331580,236.879454,1221.288313,10.344348,0.088362,0.088362,0.088362
24.785906,80.701214,34.469905,0.806950,-0.029198,-0.074969,0.726918,92.237901,95.526889,1.326323,236.732955,1221.270159,10.322442,0.088362,0.088362,0.088362
24.835906,81.004991,34.476780,0.804630,-0.050431,-0.077266,0.728297,92.532086,95.533640,1.322617,236.617451,1221.274703,10.313345,0.088362,0.088362,0.088362
24.885906,81.315308,34.483870,0.803443,-0.025609,-0.079069,0.850643,92.832568,95.540587,1.320803,236.551533,1221.276135,10.323456,0.088362,0.088362,0.088362
24.935906,81.632510,34.491628,0.803108,0.075385,-0.043634,1.076286,93.140494,95.545385,1.320350,236.503709,1221.230302,10.338134,0.088362,0.088362,0.088362
24.985906,81.955704,34.506618,0.803338,0.057536,-0.010383,1.456024,93.454906,95.560094,1.320729,236.447912,1221.369313,10.352424,0.088362,0.088362,0.088362
25.035906,82.279840,34.524355,0.803046,-0.033126,0.047503,1.619559,93.771113,95.579894,1.320203,236.308175,1221.465531,10.337303,0.088362,0.088362,0.088362
25.085906,82.601885,34.540507,0.801684,-0.041756,0.070282,1.860999,94.085947,95.597123,1.317912,236.122130,1221.455355,10.297309,0.088362,0.088362,0.088362
25.135906,82.918719,34.555806,0.799088,-0.078056,0.089606,1.939222,94.395951,95.612689,1.313569,235.881311,1221.443628,10.237692,0.088362,0.088362,0.088362
25.185906,83.229367,34.570989,0.795560,0.055340,0.070533,2.338955,94.699487,95.625290,1.307674,235.615363,1221.389671,10.171716,0.088362,0.088362,0.088362
25.235906,83.532439,34.592521,0.791269,0.003574,0.050280,2.641068,94.995069,95.646139,1.300458,235.314034,1221.503004,10.097977,0.088362,0.088362,0.088362
25.285906,83.831470,34.617252,0.786889,-0.028672,-0.002196,3.024874,95.285650,95.672261,1.293174,235.064235,1221.594793,10.038093,0.088362,0.088362,0.088362
25.335906,84.128586,34.641810,0.782764,-0.084545,-0.033082,3.213511,95.573785,95.697766,1.286393,234.846309,1221.610271,9.990084,0.088362,0.088362,0.088362
25.385906,84.427937,34.666030,0.779525,-0.078628,-0.072167,3.495857,95.863514,95.722086,1.281156,234.698559,1221.605509,9.967843,0.088362,0.088362,0.088362
25.435906,84.731008,34.690749,0.777194,-0.111971,-0.074906,3.623087,96.156927,95.746587,1.277442,234.579788,1221.611142,9.958328,0.088362,0.088362,0.088362
25.485906,85.040425,34.716325,0.775986,0.030425,-0.074770,4.074102,96.456742,95.768999,1.275580,234.514685,1221.565008,9.967712,0.088362,0.088362,0.088362
25.535906,85.355860,34.749670,0.775685,-0.005202,-0.041594,4.469990,96.762820,95.800983,1.275127,234.447892,1221.693159,9.982817,0.088362,0.088362,0.088362
25.585906,85.677275,34.787832,0.775873,-0.040169,-0.009212,4.929829,97.075159,95.840300,1.275468,234.385966,1221.812608,9.995653,0.088362,0.088362,0.088362
25.635906,85.999950,34.826397,0.775495,-0.108313,0.048514,5.190873,97.389918,95.879934,1.274844,234.252857,1221.842052,9.979422,0.088362,0.088362,0.088362
25.685906,86.319995,34.864100,0.774063,-0.106658,0.071067,5.529030,97.702512,95.917882,1.272461,234.051230,1221.829701,9.939327,0.088362,0.088362,0.088362
25.735906,86.634725,34.901347,0.771391,-0.140734,0.089784,5.691712,98.010212,95.954950,1.268009,233.804346,1221.816986,9.878927,0.088362,0.088362,0.088362
25.785906,86.943238,34.938292,0.767785,-0.003198,0.070301,6.163459,98.311648,95.988863,1.262001,233.538452,1221.750329,9.812195,0.088362,0.088362,0.088362
25.835906,87.243826,34.981364,0.763413,-0.031636,0.049865,6.568811,98.604871,96.030282,1.254657,233.232658,1221.839800,9.737428,0.088362,0.088362,0.088362
25.885906,87.539966,35.028669,0.758974,-0.059888,-0.003296,7.061108,98.892513,96.078309,1.247271,232.973749,1221.938890,9.677173,0.088362,0.088362,0.088362
25.935906,87.834201,35.076491,0.754800,-0.122612,-0.034818,7.347622,99.177782,96.126733,1.240408,232.756326,1221.961284,9.628678,0.088362,0.088362,0.088362
25.985906,88.130519,35.124280,0.751516,-0.123001,-0.074329,7.711912,99.464455,96.174203,1.235100,232.605095,1221.954223,9.605992,0.088362,0.088362,0.088362
26.035906,88.430825,35.172902,0.749142,-0.153150,-0.077336,7.909982,99.755326,96.222078,1.231324,232.496143,1221.955966,9.596176,0.088362,0.088362,0.088362
