timestamp,pos_x,pos_y,pos_z,roll,pitch,yaw,imu_pos_x,imu_pos_y,imu_pos_z,vel_x,vel_y,vel_z,uncertainty_x,uncertainty_y,uncertainty_z
137.026841,91.077052,-254.594846,-68.562329,-0.019435,-0.069731,179.662750,-11.080023,-453.159994,-112.465871,-2049.240288,-3971.311855,-878.114822,0.088362,0.088362,0.088362
137.076841,90.765153,-254.595102,-68.563387,0.003761,-0.069633,179.727460,-11.382449,-453.160406,-112.467501,-2049.190020,-3971.311187,-878.103440,0.088362,0.088362,0.088362
137.126841,90.446534,-254.595397,-68.563611,-0.020812,-0.035175,179.670623,-11.691796,-453.160899,-112.467771,-2049.138987,-3971.315948,-878.087689,0.088362,0.088362,0.088362
137.176841,90.121860,-254.595438,-68.563408,0.005009,-0.000320,179.739845,-12.007684,-453.161035,-112.467368,-2049.084356,-3971.312763,-878.075138,0.088362,0.088362,0.088362
137.226841,89.796247,-254.595531,-68.563811,-0.020594,0.058205,179.671424,-12.325874,-453.161264,-112.468049,-2048.954671,-3971.316524,-878.092828,0.088362,0.088362,0.088362
137.276841,89.473748,-254.595398,-68.565296,0.006880,0.078976,179.743485,-12.641331,-453.161104,-112.470562,-2048.751547,-3971.311457,-878.135027,0.088362,0.088362,0.088362
137.326841,89.157055,-254.595473,-68.567989,-0.018205,0.094836,179.673647,-12.951113,-453.161258,-112.475099,-2048.497221,-3971.317194,-878.196058,0.088362,0.088362,0.088362
137.376841,88.846181,-254.595364,-68.571578,0.010380,0.070509,179.750445,-13.254701,-453.161170,-112.481098,-2048.235104,-3971.313942,-878.262190,0.088362,0.088362,0.088362
137.426841,88.542205,-254.595358,-68.575940,-0.017873,0.048454,179.675456,-13.551030,-453.161224,-112.488364,-2047.944222,-3971.317204,-878.335735,0.088362,0.088362,0.088362
137.476841,88.241901,-254.595192,-68.580331,0.010053,-0.003920,179.741969,-13.842889,-453.161017,-112.495622,-2047.701873,-3971.313189,-878.393645,0.088362,0.088362,0.088362
137.526841,87.943466,-254.595222,-68.584399,-0.017794,-0.033891,179.665701,-14.132316,-453.161059,-112.502306,-2047.484344,-3971.317338,-878.439500,0.088362,0.088362,0.088362
137.576841,87.642203,-254.595173,-68.587542,0.001974,-0.071767,179.725251,-14.424234,-453.160973,-112.507408,-2047.354001,-3971.315037,-878.460172,0.088362,0.088362,0.088362
137.626841,87.336963,-254.595351,-68.589756,-0.021796,-0.073331,179.661761,-14.720164,-453.161181,-112.510962,-2047.247331,-3971.320165,-878.468397,0.088362,0.088362,0.088362
137.676841,87.025048,-254.595507,-68.590852,0.003162,-0.074521,179.727921,-15.022578,-453.161400,-112.512646,-2047.190815,-3971.320976,-878.457797,0.088362,0.088362,0.088362
137.726841,86.706180,-254.595757,-68.591105,-0.020452,-0.040484,179.671286,-15.332254,-453.161814,-112.512952,-2047.146033,-3971.326148,-878.441993,0.088362,0.088362,0.088362
137.776841,86.381251,-254.595744,-68.590929,0.004133,-0.005533,179.740017,-15.648511,-453.161870,-112.512579,-2047.093817,-3971.322263,-878.429485,0.088362,0.088362,0.088362
137.826841,86.055688,-254.595813,-68.591371,-0.019135,0.053329,179.671492,-15.966590,-453.162051,-112.513313,-2046.956815,-3971.326135,-878.447692,0.088362,0.088362,0.088362
137.876841,85.733015,-254.595675,-68.592873,0.009961,0.074509,179.743527,-16.282293,-453.161881,-112.515846,-2046.759606,-3971.321364,-878.489497,0.088362,0.088362,0.088362
137.926841,85.416157,-254.595746,-68.595594,-0.016606,0.090821,179.673725,-16.592345,-453.162027,-112.520419,-2046.507206,-3971.327033,-878.550911,0.088362,0.088362,0.088362
137.976841,85.105266,-254.595645,-68.599211,0.013405,0.066980,179.750615,-16.895981,-453.161946,-112.526459,-2046.242774,-3971.324002,-878.617300,0.088362,0.088362,0.088362
138.026841,84.801131,-254.595651,-68.603578,-0.013244,0.045382,179.675681,-17.192581,-453.162018,-112.533729,-2045.956936,-3971.327457,-878.690365,0.088362,0.088362,0.088362
138.076841,84.500964,-254.595491,-68.607995,0.013650,-0.006535,179.742310,-17.484254,-453.161816,-112.541025,-2045.707714,-3971.323294,-878.748932,0.088362,0.088362,0.088362
138.126841,84.202599,-254.595534,-68.612078,-0.013662,-0.036149,179.666086,-17.773596,-453.161880,-112.547729,-2045.491194,-3971.327773,-878.794689,0.088362,0.088362,0.088362
138.176841,83.901631,-254.595507,-68.615222,0.009841,-0.073755,179.725712,-18.065050,-453.161821,-112.552828,-2045.352982,-3971.325727,-878.814996,0.088362,0.088362,0.088362
138.226841,83.596859,-254.595691,-68.617440,-0.010703,-0.075063,179.662135,-18.360211,-453.162036,-112.556385,-2045.236824,-3971.330572,-878.823244,0.088362,0.088362,0.088362
138.276841,83.285445,-254.595853,-68.618545,0.011477,-0.076034,179.728230,-18.661832,-453.162263,-112.558080,-2045.173828,-3971.331437,-878.812789,0.088362,0.088362,0.088362
138.326841,82.966848,-254.596098,-68.618818,-0.010543,-0.041762,179.671590,-18.971133,-453.162672,-112.558417,-2045.131570,-3971.336383,-878.797458,0.088362,0.088362,0.088362
138.376841,82.642113,-254.596096,-68.618645,0.010427,-0.006679,179.740449,-19.287091,-453.162737,-112.558048,-2045.078777,-3971.332788,-878.784606,0.088362,0.088362,0.088362
138.426841,82.316538,-254.596163,-68.619079,-0.015807,0.052358,179.672036,-19.605209,-453.162919,-112.558768,-2044.946446,-3971.336462,-878.802460,0.088362,0.088362,0.088362
138.476841,81.993698,-254.596028,-68.620577,0.014503,0.073814,179.744051,-19.921185,-453.162751,-112.561292,-2044.754471,-3971.331755,-878.844266,0.088362,0.088362,0.088362
138.526841,81.676854,-254.596097,-68.623295,-0.012747,0.090394,179.674187,-20.231217,-453.162892,-112.565861,-2044.498311,-3971.337278,-878.905685,0.088362,0.088362,0.088362
138.576841,81.365839,-254.595992,-68.626894,0.014596,0.066759,179.751066,-20.535046,-453.162807,-112.571873,-2044.237996,-3971.334198,-878.971554,0.088362,0.088362,0.088362
138.626841,81.061709,-254.595996,-68.631267,-0.013189,0.045296,179.676139,-20.831637,-453.162874,-112.579151,-2043.949519,-3971.337645,-879.045138,0.088362,0.088362,0.088362
138.676841,80.761530,-254.595848,-68.635682,0.010573,-0.006546,179.742789,-21.123321,-453.162689,-112.586444,-2043.700592,-3971.333854,-879.103534,0.088362,0.088362,0.088362
138.726841,80.462824,-254.595877,-68.639760,-0.012283,-0.036126,179.666555,-21.413232,-453.162732,-112.593139,-2043.495231,-3971.337683,-879.149126,0.088362,0.088362,0.088362
138.776841,80.161944,-254.595855,-68.642906,0.011896,-0.073736,179.726236,-21.704530,-453.162679,-112.598240,-2043.347074,-3971.336053,-879.169603,0.088362,0.088362,0.088362
138.826841,79.857176,-254.596046,-68.645124,-0.011280,-0.075026,179.662573,-21.999696,-453.162905,-112.601798,-2043.232800,-3971.340995,-879.177850,0.088362,0.088362,0.088362
138.876841,79.545779,-254.596208,-68.646235,0.012053,-0.076001,179.728621,-22.301298,-453.163133,-112.603502,-2043.169479,-3971.341737,-879.167558,0.088362,0.088362,0.088362
138.926841,79.227343,-254.596466,-68.646507,-0.012277,-0.041765,179.671944,-22.610334,-453.163555,-112.603838,-2043.122268,-3971.346952,-879.152071,0.088362,0.088362,0.088362
138.976841,78.902963,-254.596463,-68.646328,0.011761,-0.006693,179.740837,-22.925712,-453.163619,-112.603459,-2043.061103,-3971.343046,-879.139046,0.088362,0.088362,0.088362
139.026841,78.577838,-254.596535,-68.646769,-0.015155,0.052351,179.672413,-23.243090,-453.163807,-112.604190,-2042.921054,-3971.346862,-879.157249,0.088362,0.088362,0.088362
139.076841,78.255656,-254.596395,-68.648259,0.010611,0.073801,179.740919,-23.557989,-453.163683,-112.606702,-2042.716546,-3971.342959,-879.198668,0.088362,0.088362,0.088362
139.126841,77.939064,-254.596365,-68.650978,-0.009523,0.090394,179.672146,-23.867595,-453.163658,-112.611273,-2042.465018,-3971.345247,-879.260273,0.088362,0.088362,0.088362
139.176841,77.628441,-254.596275,-68.654579,0.014327,0.066761,179.750333,-24.170773,-453.163581,-112.617287,-2042.196740,-3971.344327,-879.326178,0.088362,0.088362,0.088362
139.226841,77.324602,-254.596323,-68.658954,-0.009196,0.045278,179.675872,-24.466896,-453.163715,-112.624567,-2041.906740,-3971.348789,-879.399754,0.088362,0.088362,0.088362
139.276841,77.024582,-254.596190,-68.663369,0.012230,-0.006554,179.742654,-24.758318,-453.163558,-112.631860,-2041.658398,-3971.344717,-879.458129,0.088362,0.088362,0.088362
139.326841,76.726065,-254.596223,-68.667441,-0.014603,-0.036103,179.666571,-25.047889,-453.163605,-112.638545,-2041.449422,-3971.348303,-879.503533,0.088362,0.088362,0.088362
139.376841,76.425399,-254.596199,-68.670588,0.009045,-0.073692,179.726370,-25.338857,-453.163552,-112.643650,-2041.298440,-3971.346581,-879.524191,0.088362,0.088362,0.088362
139.426841,76.120651,-254.596389,-68.672813,-0.013084,-0.074977,179.662758,-25.633990,-453.163776,-112.647219,-2041.187799,-3971.351527,-879.532611,0.088362,0.088362,0.088362
139.476841,75.809134,-254.596552,-68.673912,0.011627,-0.075958,179.728865,-25.935770,-453.164003,-112.648904,-2041.128414,-3971.352269,-879.521809,0.088362,0.088362,0.088362
139.526841,75.490725,-254.596811,-68.674188,-0.013433,-0.041713,179.672253,-26.244762,-453.164427,-112.649245,-2041.077911,-3971.357498,-879.506660,0.088362,0.088362,0.088362
139.576841,75.166207,-254.596814,-68.674015,0.006435,-0.006629,179.741183,-26.560374,-453.164496,-112.648878,-2041.021987,-3971.353694,-879.493802,0.088362,0.088362,0.088362
139.626841,74.840799,-254.596895,-68.674456,-0.017877,0.052417,179.672835,-26.878208,-453.164696,-112.649607,-2040.888306,-3971.357652,-879.511834,0.088362,0.088362,0.088362
139.676841,74.518555,-254.596752,-68.675945,0.007397,0.073840,179.741407,-27.193209,-453.164566,-112.652118,-2040.680156,-3971.353415,-879.553248,0.088362,0.088362,0.088362
139.726841,74.202007,-254.596727,-68.678658,-0.014143,0.090421,179.672573,-27.502742,-453.164552,-112.656679,-2040.425939,-3971.355990,-879.614679,0.088362,0.088362,0.088362
139.776841,73.891384,-254.596648,-68.682261,0.015714,0.066780,179.750754,-27.805930,-453.164488,-112.662695,-2040.158750,-3971.355219,-879.680750,0.088362,0.088362,0.088362
139.826841,73.587499,-254.596689,-68.686636,-0.012977,0.045299,179.676275,-28.102119,-453.164612,-112.669978,-2039.870053,-3971.359289,-879.754334,0.088362,0.088362,0.088362
139.876841,73.287579,-254.596551,-68.691052,0.011009,-0.006552,179.743071,-28.393377,-453.164447,-112.677272,-2039.617507,-3971.355143,-879.812705,0.088362,0.088362,0.088362
139.926841,72.989095,-254.596597,-68.695130,-0.013255,-0.036117,179.666974,-28.682914,-453.164513,-112.683967,-2039.409862,-3971.359229,-879.858297,0.088362,0.088362,0.088362
139.976841,72.688368,-254.596570,-68.698270,0.010130,-0.073716,179.726818,-28.973962,-453.164453,-112.689060,-2039.261135,-3971.357112,-879.878588,0.088362,0.088362,0.088362
140.026841,72.383635,-254.596756,-68.700492,-0.010964,-0.075003,179.659681,-29.269069,-453.164722,-112.692622,-2039.148748,-3971.363044,-879.887034,0.088362,0.088362,0.088362
140.076841,72.072158,-254.596813,-68.701599,0.010583,-0.075984,179.727246,-29.570784,-453.164770,-112.694320,-2039.088383,-3971.360278,-879.876568,0.088362,0.088362,0.088362
140.126841,71.753497,-254.597090,-68.701873,-0.011012,-0.041752,179.672081,-29.880199,-453.165205,-112.694659,-2039.047155,-3971.367858,-879.861196,0.088362,0.088362,0.088362
140.176841,71.428776,-254.597134,-68.701699,0.012128,-0.006665,179.741434,-30.196135,-453.165341,-112.694291,-2038.992634,-3971.365027,-879.848361,0.088362,0.088362,0.088362
140.226841,71.103369,-254.597223,-68.702139,-0.015976,0.052373,179.673170,-30.513968,-453.165557,-112.695019,-2038.854878,-3971.368457,-879.866400,0.088362,0.088362,0.088362
140.276841,70.781073,-254.597078,-68.703629,0.011253,0.073809,179.741841,-30.829062,-453.165421,-112.697530,-2038.648625,-3971.363944,-879.907823,0.088362,0.088362,0.088362
140.326841,70.464597,-254.597061,-68.706347,-0.012167,0.090396,179.673010,-31.138488,-453.165415,-112.702099,-2038.391229,-3971.366752,-879.969414,0.088362,0.088362,0.088362
140.376841,70.153977,-254.596992,-68.709948,0.014879,0.066764,179.751217,-31.441661,-453.165359,-112.708113,-2038.125158,-3971.365962,-880.035330,0.088362,0.088362,0.088362
140.426841,69.850099,-254.597037,-68.714322,-0.013630,0.045299,179.676728,-31.737838,-453.165487,-112.715393,-2037.836307,-3971.369913,-880.108892,0.088362,0.088362,0.088362
140.476841,69.550153,-254.596907,-68.718737,0.011758,-0.006531,179.743518,-32.029148,-453.165331,-112.722686,-2037.584941,-3971.365889,-880.167271,0.088362,0.088362,0.088362
140.526841,69.251951,-254.596952,-68.722809,-0.013383,-0.036108,179.667471,-32.318205,-453.165395,-112.729372,-2037.367167,-3971.369766,-880.212685,0.088362,0.088362,0.088362
140.576841,68.951285,-254.596929,-68.725957,0.009219,-0.073690,179.727351,-32.609171,-453.165340,-112.734476,-2037.222432,-3971.367746,-880.233331,0.088362,0.088362,0.088362
140.626841,68.646391,-254.597109,-68.728183,-0.014791,-0.074976,179.660239,-32.904534,-453.165599,-112.738045,-2037.116388,-3971.373404,-880.241761,0.088362,0.088362,0.088362
140.676841,68.334966,-254.597178,-68.729287,0.010489,-0.075967,179.727751,-33.206173,-453.165663,-112.739739,-2037.051272,-3971.371075,-880.231123,0.088362,0.088362,0.088362
140.726841,68.016073,-254.597456,-68.729553,-0.011440,-0.041723,179.672554,-33.515948,-453.166096,-112.740065,-2037.018279,-3971.378368,-880.215577,0.088362,0.088362,0.088362
140.776841,67.691213,-254.597500,-68.729375,0.010326,-0.006648,179.741924,-33.832112,-453.166233,-112.739690,-2036.963701,-3971.375540,-880.202742,0.088362,0.088362,0.088362
140.826841,67.365640,-254.597597,-68.729817,-0.011485,0.052406,179.673657,-34.150228,-453.166455,-112.740423,-2036.828824,-3971.379093,-880.220944,0.088362,0.088362,0.088362
140.876841,67.043202,-254.597466,-68.731309,0.018202,0.073828,179.742293,-34.465544,-453.166336,-112.742937,-2036.623681,-3971.374787,-880.262383,0.088362,0.088362,0.088362
140.926841,66.726511,-254.597431,-68.734027,-0.012753,0.090405,179.670092,-34.775313,-453.166354,-112.747507,-2036.370311,-3971.377754,-880.323958,0.088362,0.088362,0.088362
140.976841,66.415767,-254.597251,-68.737628,0.017539,0.066765,179.749474,-35.078689,-453.166117,-112.753520,-2036.104016,-3971.373729,-880.389860,0.088362,0.088362,0.088362
141.026841,66.111655,-254.597308,-68.742004,-0.008416,0.045280,179.676254,-35.375252,-453.166252,-112.760802,-2035.820375,-3971.380026,-880.463475,0.088362,0.088362,0.088362
141.076841,65.811487,-254.597215,-68.746420,0.017774,-0.006575,179.743506,-35.666925,-453.166149,-112.768096,-2035.571594,-3971.376829,-880.521852,0.088362,0.088362,0.088362
141.126841,65.512861,-254.597269,-68.750498,-0.008352,-0.036142,179.667542,-35.956686,-453.166227,-112.774792,-2035.363462,-3971.380239,-880.567427,0.088362,0.088362,0.088362
141.176841,65.211830,-254.597245,-68.753639,0.013347,-0.073724,179.727528,-36.248232,-453.166171,-112.779885,-2035.221875,-3971.378040,-880.587729,0.088362,0.088362,0.088362
141.226841,64.906717,-254.597425,-68.755865,-0.009672,-0.075010,179.660547,-36.543963,-453.166428,-112.783454,-2035.115871,-3971.383660,-880.596315,0.088362,0.088362,0.088362
141.276841,64.594964,-254.597495,-68.756964,0.015377,-0.075982,179.728075,-36.846132,-453.166488,-112.785140,-2035.056991,-3971.381251,-880.585499,0.088362,0.088362,0.088362
141.326841,64.276099,-254.597772,-68.757238,-0.008491,-0.041734,179.672895,-37.155882,-453.166921,-112.785479,-2035.016910,-3971.388529,-880.570309,0.088362,0.088362,0.088362
141.376841,63.951256,-254.597817,-68.757065,0.013653,-0.006646,179.742258,-37.472016,-453.167056,-112.785111,-2034.962299,-3971.385674,-880.557474,0.088362,0.088362,0.088362
141.426841,63.625724,-254.597911,-68.757504,-0.015515,0.052395,179.674056,-37.790064,-453.167271,-112.785840,-2034.826397,-3971.389081,-880.575499,0.088362,0.088362,0.088362
141.476841,63.303175,-254.597779,-68.758995,0.011676,0.073829,179.742779,-38.105565,-453.167150,-112.788352,-2034.625780,-3971.384781,-880.616956,0.088362,0.088362,0.088362
141.526841,62.986608,-254.597754,-68.761707,-0.016345,0.090418,179.670631,-38.415129,-453.167177,-112.792912,-2034.366080,-3971.387951,-880.678352,0.088362,0.088362,0.088362
141.576841,62.675894,-254.597584,-68.765309,0.013645,0.066786,179.749896,-38.718456,-453.166957,-112.798928,-2034.101280,-3971.384065,-880.744413,0.088362,0.088362,0.088362
141.626841,62.371869,-254.597639,-68.769686,-0.012129,0.045298,179.676652,-39.014876,-453.167086,-112.806211,-2033.815401,-3971.390024,-880.818033,0.088362,0.088362,0.088362
141.676841,62.071692,-254.597547,-68.774103,0.014095,-0.006542,179.743891,-39.306564,-453.166987,-112.813506,-2033.568650,-3971.386967,-880.876411,0.088362,0.088362,0.088362
141.726841,61.773056,-254.597609,-68.778186,-0.013987,-0.036123,179.667940,-39.596360,-453.167074,-112.820211,-2033.361052,-3971.390525,-880.922159,0.088362,0.088362,0.088362
141.776841,61.471940,-254.597586,-68.781324,0.009606,-0.073744,179.727901,-39.888047,-453.167021,-112.825300,-2033.222076,-3971.388234,-880.942286,0.088362,0.088362,0.088362
141.826841,61.167068,-254.597776,-68.783544,-0.012270,-0.075026,179.660966,-40.183383,-453.167289,-112.828860,-2033.106449,-3971.394058,-880.950707,0.088362,0.088362,0.088362
141.876841,60.856379,-254.595437,-68.784510,0.179225,-0.135267,179.645558,-40.483619,-453.163017,-112.830577,-2033.013731,-3971.304823,-880.940655,0.088362,0.088362,0.088362
141.926841,60.536632,-254.597770,-68.784462,0.089137,-0.071636,179.688585,-40.794268,-453.167172,-112.830421,-2033.012948,-3971.434696,-880.918220,0.088362,0.088362,0.088362
141.976841,60.212456,-254.598207,-68.784418,0.052061,-0.004992,179.734676,-41.110454,-453.168039,-112.830283,-2032.941725,-3971.405386,-880.916428,0.088362,0.088362,0.088362
142.026841,59.889195,-254.598268,-68.785264,0.027198,0.051224,179.775822,-41.426643,-453.168352,-112.831664,-2032.781962,-3971.402908,-880.944913,0.088362,0.088362,0.088362
142.076841,59.569561,-254.598038,-68.787174,0.013717,0.075603,179.808886,-41.739353,-453.168261,-112.834828,-2032.570945,-3971.399859,-880.991285,0.088362,0.088362,0.088362
142.126841,59.254887,-254.597582,-68.790040,0.005101,0.080955,179.834881,-42.046830,-453.167821,-112.839579,-2032.327816,-3971.395670,-881.048103,0.088362,0.088362,0.088362
142.176841,58.944774,-254.597036,-68.793541,0.001615,0.061583,179.856739,-42.349386,-453.167217,-112.845367,-2032.085465,-3971.392681,-881.106529,0.088362,0.088362,0.088362
142.226841,58.638634,-254.596517,-68.797368,0.003531,0.035792,179.877308,-42.647525,-453.166601,-112.851676,-2031.845978,-3971.391288,-881.162688,0.088362,0.088362,0.088362
142.276841,58.334293,-254.596127,-68.801035,0.001905,0.000665,179.894581,-42.943152,-453.166176,-112.857687,-2031.635701,-3971.393190,-881.206378,0.088362,0.088362,0.088362
